de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
1662,LAYN,0.08342515530780123,1.0,1.0,-0.0,-0.0,NS,0.16099002337964008,0.07756486807183885,2.5974025974025974,1.1230219499744767,1.4743806474281207,0.11247474849491687,0,0,0
1663,DNAH17-AS1,0.4815367432685005,1.0,1.0,-0.0,-0.0,NS,0.4973355207831799,0.015798777514679372,7.792207792207792,0.20418580908626852,7.588021983121523,1.0066345119351108,0,0,0
1664,DNAH12,0.23264928175201505,1.0,1.0,-0.0,-0.0,NS,0.5342558898534894,0.3016066081014743,7.792207792207792,4.134762633996937,3.657445158210855,0.15790977918351393,0,0,0
1665,DNAH11,-0.20646102478254127,1.0,1.0,-0.0,-0.0,NS,0.0,0.20646102478254127,0.0,2.9606942317508933,-2.9606942317508933,-0.17755505616786263,0,0,0
1666,DLX6-AS1,-0.003967993177979845,1.0,1.0,-0.0,-0.0,NS,0.0,0.003967993177979845,0.0,0.05104645227156713,-0.05104645227156713,-0.023033651204869617,0,0,0
1667,DLGAP1-AS1,-0.1472320426951263,1.0,1.0,-0.0,-0.0,NS,0.0,0.1472320426951263,0.0,2.092904543134252,-2.092904543134252,-0.1485356585709317,0,0,0
1668,MECOM,-0.1512139917844222,1.0,1.0,-0.0,-0.0,NS,0.0,0.1512139917844222,0.0,2.092904543134252,-2.092904543134252,-0.1482839927726402,0,0,0
1669,MT2A,-0.2897354840436962,1.0,1.0,-0.0,-0.0,NS,0.1689202948369898,0.45865577888068604,2.5974025974025974,6.482899438489024,-3.885496841086427,-0.1676284785207479,0,0,0
1670,MT1X,-0.18745999510416725,1.0,1.0,-0.0,-0.0,NS,0.0,0.18745999510416725,0.0,2.756508422664625,-2.756508422664625,-0.17097478601534669,0,0,0
1671,MT1M,-0.08051338916439194,1.0,1.0,-0.0,-0.0,NS,0.0,0.08051338916439194,0.0,1.174068402246044,-1.174068402246044,-0.11049622825834074,0,0,0
1672,MT1G,-0.04407676302960339,1.0,1.0,-0.0,-0.0,NS,0.0,0.04407676302960339,0.0,0.6125574272588056,-0.6125574272588056,-0.0797620402801225,0,0,0
1673,MT1F,-0.05809936128727564,1.0,1.0,-0.0,-0.0,NS,0.0,0.05809936128727564,0.0,0.8677896886166412,-0.8677896886166412,-0.09487333913314176,0,0,0
1674,MERTK,-0.2693769354205368,1.0,1.0,-0.0,-0.0,NS,0.0,0.2693769354205368,0.0,3.7263910158244005,-3.7263910158244005,-0.19934105203733707,0,0,0
