de_rank,gene,log2_fold_change,p_value,p_adjusted,neg_log10_pval,neg_log10_padj,regulation,mean_expr_this,mean_expr_other,pct_expressing_this,pct_expressing_other,pct_diff,cohens_d,is_significant,is_upregulated,is_downregulated
646,RGCC,-0.4649401728508387,1.0,1.0,-0.0,-0.0,NS,0.19209780287988149,0.6570379757307202,2.7027027027027026,9.42915392456677,-6.726451221864067,-0.23024363861328015,0,0,0
647,RFTN1,0.139411297594137,1.0,1.0,-0.0,-0.0,NS,0.3165049267711607,0.1770936291770237,4.054054054054054,2.4464831804281344,1.60757087362592,0.12222721401726655,0,0,0
648,RBM38,0.07213838555228899,1.0,1.0,-0.0,-0.0,NS,0.28537402216772717,0.21323563661543818,4.054054054054054,3.058103975535168,0.9959500785188862,0.05952657830194797,0,0,0
649,RASSF9,0.2929321141150691,1.0,1.0,-0.0,-0.0,NS,0.296985239150951,0.004053125035881912,4.054054054054054,0.05096839959225281,4.003085654461802,0.8992947234385709,0,0,0
650,RASSF3,-0.208776627074623,1.0,1.0,-0.0,-0.0,NS,0.0,0.208776627074623,0.0,2.90519877675841,-2.90519877675841,-0.17543900468689302,0,0,0
651,RASL10A,0.38187482885227875,1.0,1.0,-0.0,-0.0,NS,0.4063543912499365,0.024479562397657768,5.405405405405405,0.3567787971457696,5.048626608259636,0.7397679499760574,0,0,0
652,REST,0.12677729636330498,1.0,1.0,-0.0,-0.0,NS,0.42324501483111815,0.29646771846781317,5.405405405405405,4.230377166156982,1.175028239248423,0.08852272786952164,0,0,0
653,RERGL,0.3683932792648321,1.0,1.0,-0.0,-0.0,NS,0.4347211880762616,0.0663279088114295,5.405405405405405,0.9174311926605505,4.487974212744855,0.48344338058396524,0,0,0
654,NFKBID,-0.1427733167283217,1.0,1.0,-0.0,-0.0,NS,0.09364807346642703,0.23642139019474873,1.3513513513513513,3.3639143730886847,-2.0125630217373334,-0.11359057749841459,0,0,0
655,NACAD,-0.5561662865001673,1.0,1.0,-0.0,-0.0,NS,0.09622324748417994,0.6523895339843473,1.3513513513513513,9.123343527013251,-7.7719921756619,-0.2730151876595358,0,0,0
